Date,Actual Price,Predicted Price,Year
2019-03-05,279.0199890136719,200.11863449067093,2019
2019-03-06,277.3299865722656,199.620640590796,2019
2019-03-07,275.010009765625,198.98107621658696,2019
2019-03-08,274.4599914550781,197.89827997843634,2019
2019-03-11,278.44000244140625,199.6981013787543,2019
2019-03-12,279.489990234375,201.09692164638471,2019
2019-03-13,281.3399963378906,201.91105394178402,2019
2019-03-14,281.1600036621094,201.95025494692112,2019
2019-03-15,281.30999755859375,201.85434773654225,2019
2019-03-18,282.3299865722656,201.98966559346167,2019
2019-03-19,282.3999938964844,201.88726418839613,2019
2019-03-20,281.54998779296875,201.06593626952434,2019
2019-03-21,284.7300109863281,201.93244569320018,2019
2019-03-22,279.25,199.42926894440595,2019
2019-03-25,279.0400085449219,199.2997815684988,2019
2019-03-26,281.1199951171875,199.83744310889685,2019
2019-03-27,279.6499938964844,199.54684443356007,2019
2019-03-28,280.7099914550781,198.83344308140389,2019
2019-03-29,282.4800109863281,201.93244569320018,2019
2019-04-01,285.8299865722656,201.82894827518732,2019
2019-04-02,285.9700012207031,201.9693928113039,2019
2019-04-03,286.4200134277344,201.75864467533526,2019
2019-04-04,287.17999267578125,201.8320281111968,2019
2019-04-05,288.57000732421875,201.88725662866526,2019
2019-04-08,288.7900085449219,201.98396761398746,2019
2019-04-09,287.30999755859375,201.75528211100675,2019
2019-04-10,288.2900085449219,201.83219252676204,2019
2019-04-11,288.2099914550781,201.7035544352112,2019
2019-04-12,290.1600036621094,201.79218172062636,2019
2019-04-15,289.9700012207031,201.72056426421253,2019
2019-04-16,290.1600036621094,201.98396761398746,2019
2019-04-17,289.45001220703125,201.7599230135326,2019
2019-04-18,290.0199890136719,201.607897133449,2019
2019-04-22,290.2699890136719,201.07848147357953,2019
2019-04-23,292.8800048828125,201.98396761398746,2019
2019-04-24,292.2300109863281,201.84693771661676,2019
2019-04-25,292.04998779296875,201.86956559853263,2019
2019-04-26,293.4100036621094,201.93244569320018,2019
2019-04-29,293.8699951171875,201.98396761398746,2019
2019-04-30,294.0199890136719,201.75528211100675,2019
2019-05-01,291.80999755859375,200.11399358814506,2019
2019-05-02,291.17999267578125,199.8037601191995,2019
2019-05-03,294.0299987792969,201.06323865668736,2019
2019-05-06,292.82000732421875,199.8037601191995,2019
2019-05-07,287.92999267578125,198.08357397575904,2019
2019-05-08,287.5299987792969,198.80940456695015,2019
2019-05-09,286.6600036621094,198.71725422942148,2019
2019-05-10,288.1000061035156,197.89827997843634,2019
2019-05-13,280.8599853515625,197.73369838458382,2019
2019-05-14,283.3999938964844,198.84793426145993,2019
2019-05-15,285.05999755859375,199.4576438564726,2019
2019-05-16,287.70001220703125,201.66140021072457,2019
2019-05-17,285.8399963378906,199.40993659428824,2019
2019-05-20,283.95001220703125,201.9737561889904,2019
2019-05-21,286.510009765625,201.98396761398746,2019
2019-05-22,285.6300048828125,201.06323865668736,2019
2019-05-23,282.1400146484375,197.8339851872198,2019
2019-05-24,282.7799987792969,199.1094447792056,2019
2019-05-28,280.1499938964844,199.1117562486254,2019
2019-05-29,278.2699890136719,197.98289952346306,2019
2019-05-30,279.0299987792969,197.8339851872198,2019
2019-05-31,275.2699890136719,197.89827997843634,2019
2019-06-03,274.57000732421875,198.05566082360212,2019
2019-06-04,280.5299987792969,201.09692164638471,2019
2019-06-05,282.9599914550781,201.93966526824323,2019
2019-06-06,284.79998779296875,202.17834454538936,2019
2019-06-07,287.6499938964844,202.00284445115727,2019
2019-06-10,288.9700012207031,202.1059489568553,2019
2019-06-11,288.8999938964844,201.99296627171003,2019
2019-06-12,288.3900146484375,201.73289557349372,2019
2019-06-13,289.5799865722656,201.90017106178,2019
2019-06-14,289.260009765625,201.70785021919212,2019
2019-06-17,289.3699951171875,201.11514261006263,2019
2019-06-18,292.3999938964844,201.98396761398746,2019
2019-06-19,293.05999755859375,201.91002142246532,2019
2019-06-20,295.8599853515625,201.95025494692112,2019
2019-06-21,294.0,201.91002142246532,2019
2019-06-24,293.6400146484375,201.99648254219426,2019
2019-06-25,290.760009765625,199.48026400355658,2019
2019-06-26,290.4700012207031,199.4576438564726,2019
2019-06-27,291.5,198.79056414549248,2019
2019-06-28,293.0,199.8037601191995,2019
2019-07-01,295.6600036621094,201.8367262916197,2019
2019-07-02,296.42999267578125,201.88777640983494,2019
2019-07-03,298.79998779296875,201.86383453721035,2019
2019-07-05,298.4599914550781,201.85219045351056,2019
2019-07-08,296.82000732421875,201.98396761398746,2019
2019-07-09,297.19000244140625,201.75528211100675,2019
2019-07-10,298.6099853515625,201.88782857689014,2019
2019-07-11,299.30999755859375,201.09795650348158,2019
2019-07-12,300.6499938964844,201.87761715189308,2019
2019-07-15,300.75,201.98966559346167,2019
2019-07-16,299.7799987792969,201.86956559853263,2019
2019-07-17,297.739990234375,199.8037601191995,2019
2019-07-18,298.8299865722656,199.87087405912166,2019
2019-07-19,297.1700134277344,199.20817984690206,2019
2019-07-22,297.8999938964844,199.30081642559566,2019
2019-07-23,300.0299987792969,201.06129536699848,2019
2019-07-24,301.44000244140625,201.9302884101685,2019
2019-07-25,300.0,201.72056426421253,2019
2019-07-26,302.010009765625,201.91002142246532,2019
2019-07-29,301.4599914550781,201.98396761398746,2019
2019-07-30,300.7200012207031,201.29774933783727,2019
2019-07-31,297.42999267578125,198.74510977573362,2019
2019-08-01,294.8399963378906,198.36165951065456,2019
2019-08-02,292.6199951171875,197.6606574419573,2019
2019-08-05,283.82000732421875,197.32785814622338,2019
2019-08-06,287.79998779296875,197.32785814622338,2019
2019-08-07,287.9700012207031,197.74461425592807,2019
2019-08-08,293.6199951171875,200.1627426538838,2019
2019-08-09,291.6199951171875,200.1627426538838,2019
2019-08-12,288.07000732421875,201.9693928113039,2019
2019-08-13,292.54998779296875,201.9693928113039,2019
2019-08-14,283.8999938964844,199.15023553138985,2019
2019-08-15,284.6499938964844,197.6606574419573,2019
2019-08-16,288.8500061035156,199.3153433997501,2019
2019-08-19,292.3299865722656,202.1131785730749,2019
2019-08-20,290.0899963378906,199.87123612105137,2019
2019-08-21,292.45001220703125,202.19793020185966,2019
2019-08-22,292.3599853515625,201.93721797307188,2019
2019-08-23,284.8500061035156,198.71725422942148,2019
2019-08-26,288.0,198.84793426145993,2019
2019-08-27,286.8699951171875,199.2655499628695,2019
2019-08-28,288.8900146484375,199.22702026835972,2019
2019-08-29,292.5799865722656,200.98749920976255,2019
2019-08-30,292.45001220703125,201.95824215827878,2019
2019-09-03,290.739990234375,201.83988344986642,2019
2019-09-04,294.0400085449219,201.73289557349372,2019
2019-09-05,297.82000732421875,202.22450765689896,2019
2019-09-06,298.04998779296875,201.98560959819946,2019
2019-09-09,298.20001220703125,201.9611991758239,2019
2019-09-10,298.1300048828125,201.93748382753785,2019
2019-09-11,300.25,201.76796174864842,2019
2019-09-12,301.2900085449219,201.93244569320018,2019
2019-09-13,301.0899963378906,201.93244569320018,2019
2019-09-16,300.1600036621094,201.84693771661676,2019
2019-09-17,300.9200134277344,201.87178566153727,2019
2019-09-18,301.1000061035156,201.7035544352112,2019
2019-09-19,301.0799865722656,200.14763910026687,2019
2019-09-20,298.2799987792969,199.45262457335892,2019
2019-09-23,298.2099914550781,199.54661525990798,2019
2019-09-24,295.8699951171875,198.51778308957185,2019
2019-09-25,297.6199951171875,199.08577679665035,2019
2019-09-26,297.0,198.83529452127104,2019
2019-09-27,295.3999938964844,199.23080446664457,2019
2019-09-30,296.7699890136719,199.81028093473117,2019
2019-10-01,293.239990234375,199.3368304643544,2019
2019-10-02,288.05999755859375,197.65048371147572,2019
2019-10-03,290.4200134277344,197.78764864298338,2019
2019-10-04,294.3500061035156,199.78768008381482,2019
2019-10-07,293.0799865722656,199.0483542245907,2019
2019-10-08,288.5299987792969,198.8187638430545,2019
2019-10-09,291.2699890136719,201.90276354453397,2019
2019-10-10,293.239990234375,201.90276354453397,2019
2019-10-11,296.2799987792969,201.79232312009188,2019
2019-10-14,295.95001220703125,201.9865828981489,2019
2019-10-15,298.8800048828125,202.1105071990255,2019
2019-10-16,298.3999938964844,201.73289557349372,2019
2019-10-17,299.2799987792969,201.83418539422848,2019
2019-10-18,297.9700012207031,201.75746387383214,2019
2019-10-21,299.989990234375,201.98966559346167,2019
2019-10-22,299.010009765625,201.06593626952434,2019
2019-10-23,299.8800048828125,201.7599230135326,2019
2019-10-24,300.3699951171875,201.75528211100675,2019
2019-10-25,301.6000061035156,201.93244569320018,2019
2019-10-28,303.29998779296875,201.95428546532125,2019
2019-10-29,303.2099914550781,201.99432525916257,2019
2019-10-30,304.1400146484375,201.912178705497,2019
2019-10-31,303.3299865722656,201.93244569320018,2019
2019-11-01,306.1400146484375,201.96977509007445,2019
2019-11-04,307.3699951171875,202.0451046950074,2019
2019-11-05,307.0299987792969,202.0394067155332,2019
2019-11-06,307.1000061035156,201.9603599291114,2019
2019-11-07,308.17999267578125,201.95776744635742,2019
2019-11-08,308.94000244140625,201.99004207777762,2019
2019-11-11,308.3500061035156,201.81751939811005,2019
2019-11-12,309.0,201.93925194798842,2019
2019-11-13,309.1000061035156,201.78698707996173,2019
2019-11-14,309.54998779296875,201.76115081978864,2019
2019-11-15,311.7900085449219,201.99004207777762,2019
2019-11-18,312.0199890136719,202.0415639985649,2019
2019-11-19,311.92999267578125,202.0415639985649,2019
2019-11-20,310.7699890136719,201.8497781052038,2019
2019-11-21,310.2699890136719,201.3553457224147,2019
2019-11-22,310.9599914550781,199.9001261021082,2019
2019-11-25,313.3699951171875,201.77816064878996,2019
2019-11-26,314.0799865722656,201.91574281280137,2019
2019-11-27,315.4800109863281,201.96761780704276,2019
2019-11-29,314.30999755859375,201.99358277422013,2019
2019-12-02,311.6400146484375,201.1208350412648,2019
2019-12-03,309.54998779296875,199.10595060916813,2019
2019-12-04,311.4599914550781,199.48755095295616,2019
2019-12-05,312.0199890136719,199.27578876046383,2019
2019-12-06,314.8699951171875,201.01746193960656,2019
2019-12-09,313.8800048828125,201.91574281280137,2019
2019-12-10,313.5299987792969,202.0472619780391,2019
2019-12-11,314.4200134277344,201.99004207777762,2019
2019-12-12,317.1300048828125,201.86305983910847,2019
2019-12-13,317.32000732421875,201.89747983444386,2019
2019-12-16,319.5,201.83701967146916,2019
2019-12-17,319.57000732421875,201.87009870427525,2019
2019-12-18,319.5899963378906,201.7879521506097,2019
2019-12-19,320.8999938964844,201.99004207777762,2019
2019-12-20,320.7300109863281,201.99004207777762,2019
2019-12-23,321.2200012207031,201.8497781052038,2019
2019-12-24,321.2300109863281,201.8497781052038,2019
2019-12-26,322.94000244140625,201.99004207777762,2019
2019-12-27,322.8599853515625,201.93925194798842,2019
2019-12-30,321.0799865722656,201.15555288805902,2019
2019-12-31,321.8599853515625,201.15555288805902,2019
2020-01-02,324.8699951171875,201.93244569320018,2020
2020-01-03,322.4100036621094,199.8037601191995,2020
2020-01-06,323.6400146484375,201.62280563224343,2020
2020-01-07,322.7300109863281,201.79218172062636,2020
2020-01-08,324.45001220703125,201.86956559853263,2020
2020-01-09,326.6499938964844,201.78726325497075,2020
2020-01-10,325.7099914550781,201.9222342682031,2020
2020-01-13,327.95001220703125,201.99432525916257,2020
2020-01-14,327.45001220703125,201.99648254219426,2020
2020-01-15,328.19000244140625,201.93244569320018,2020
2020-01-16,330.9200134277344,201.91002142246532,2020
2020-01-17,331.95001220703125,201.85219045351056,2020
2020-01-21,331.29998779296875,201.9737561889904,2020
2020-01-22,331.3399963378906,201.93814367267439,2020
2020-01-23,331.7200012207031,201.82026374075,2020
2020-01-24,328.7699890136719,199.53264204606418,2020
2020-01-27,323.5,197.58849005005868,2020
2020-01-28,326.8900146484375,198.84793426145993,2020
2020-01-29,326.6199951171875,198.77517296132086,2020
2020-01-30,327.67999267578125,198.68719104383425,2020
2020-01-31,321.7300109863281,197.89827997843634,2020
2020-02-03,324.1199951171875,201.09692164638471,2020
2020-02-04,329.05999755859375,201.8526847040344,2020
2020-02-05,332.8599853515625,202.0192097885543,2020
2020-02-06,333.9800109863281,201.82832998336283,2020
2020-02-07,332.20001220703125,202.30138101798812,2020
2020-02-10,334.67999267578125,202.05167906437788,2020
2020-02-11,335.260009765625,201.83445124869445,2020
2020-02-12,337.4200134277344,201.91002142246532,2020
2020-02-13,337.05999755859375,201.9222342682031,2020
2020-02-14,337.6000061035156,201.85434773654225,2020
2020-02-18,336.7300109863281,201.881655563411,2020
2020-02-19,338.3399963378906,201.83574226760885,2020
2020-02-20,336.95001220703125,199.9371077828857,2020
2020-02-21,333.4800109863281,198.91678142537043,2020
2020-02-24,322.4200134277344,197.32785814622338,2020
2020-02-25,312.6499938964844,197.32785814622338,2020
2020-02-26,311.5,197.2550968460843,2020
2020-02-27,297.510009765625,197.14256414890068,2020
2020-02-28,296.260009765625,197.14256414890068,2020
2020-03-02,309.0899963378906,197.32785814622338,2020
2020-03-03,300.239990234375,197.32785814622338,2020
2020-03-04,312.8599853515625,201.49355422785933,2020
2020-03-05,302.4599914550781,201.79847877087806,2020
2020-03-06,297.4599914550781,201.49355422785933,2020
2020-03-09,274.2300109863281,197.32785814622338,2020
2020-03-10,288.4200134277344,197.32785814622338,2020
2020-03-11,274.3599853515625,197.2550968460843,2020
2020-03-12,248.11000061035156,197.14256414890068,2020
2020-03-13,269.32000732421875,197.14256414890068,2020
2020-03-16,239.8500061035156,197.32785814622338,2020
2020-03-17,252.8000030517578,197.32785814622338,2020
2020-03-18,240.0,197.2550968460843,2020
2020-03-19,240.5099945068359,197.8066425070419,2020
2020-03-20,228.8000030517578,197.14256414890068,2020
2020-03-23,222.9499969482422,197.32785814622338,2020
2020-03-24,243.1499938964844,197.61378548960604,2020
2020-03-25,246.7899932861328,201.7418935932546,2020
2020-03-26,261.20001220703125,202.04856910647902,2020
2020-03-27,253.4199981689453,202.00284445115727,2020
2020-03-30,261.6499938964844,201.90330458172315,2020
2020-03-31,257.75,201.96213271637077,2020
2020-04-01,246.1499938964844,199.86378349282091,2020
